Date,Open,Close,Pct Change_SP500
2016-04-25,2096.050048828125,2087.7900390625,-0.39407502555786067
2016-05-02,2089.840087890625,2081.429931640625,-0.40243061173588224
2016-05-09,2077.179931640625,2058.68994140625,-0.890148703669158
2016-05-16,2062.6298828125,2066.659912109375,0.19538305589656968
2016-05-23,2065.0400390625,2048.0400390625,-0.8232285901690228
2016-05-30,2052.64990234375,2099.06005859375,2.26098742883567
2016-06-06,2100.1298828125,2109.409912109375,0.44187882724886496
2016-06-13,2110.179931640625,2079.06005859375,-1.474749739595893
2016-06-20,2076.64990234375,2083.25,0.3178242826969102
2016-06-27,2085.18994140625,2000.5400390625,-4.0595775311798254
2016-07-04,2006.6700439453125,2102.949951171875,4.7979939460932375
2016-07-11,2095.050048828125,2137.159912109375,2.009969322919236
2016-07-18,2139.5,2166.889892578125,1.280200634640094
2016-07-25,2163.7900390625,2168.47998046875,0.2167466030244869
2016-08-01,2168.969970703125,2170.840087890625,0.0862214421020191
2016-08-08,2169.93994140625,2180.889892578125,0.5046200110395027
2016-08-15,2182.239990234375,2190.14990234375,0.36246756290656545
2016-08-22,2186.239990234375,2182.639892578125,-0.16467074394078685
2016-08-29,2187.81005859375,2180.3798828125,-0.3396170408881738
2016-09-05,2179.449951171875,2179.97998046875,0.024319406673689592
2016-09-12,2181.610107421875,2159.0400390625,-1.0345601298138107
2016-09-19,2150.469970703125,2139.1201171875,-0.5277847944983871
2016-09-26,2145.93994140625,2146.10009765625,0.007463221449488522
2016-10-03,2146.0400390625,2161.199951171875,0.7064132930156175
2016-10-10,2163.3701171875,2163.659912109375,0.013395531331994448
2016-10-17,2161.35009765625,2126.5,-1.6124226100177497
2016-10-24,2138.31005859375,2151.330078125,0.6088929656820952
2016-10-31,2149.719970703125,2126.14990234375,-1.0964250544532872
2016-11-07,2128.679931640625,2131.52001953125,0.13342014684358805
2016-11-14,2129.919921875,2164.199951171875,1.609451554718433
2016-11-21,2168.2900390625,2198.179931640625,1.3785006636403807
2016-11-28,2201.56005859375,2201.719970703125,0.007263581511240957
2016-12-05,2200.760009765625,2204.7099609375,0.1794812316812111
2016-12-12,2207.260009765625,2256.9599609375,2.251658207550822
2016-12-19,2263.320068359375,2262.530029296875,-0.03490620144912526
2016-12-26,2266.5,2263.7900390625,-0.11956589179351607
2017-01-02,2266.22998046875,2238.830078125,-1.2090521518068775
2017-01-09,2251.570068359375,2268.89990234375,0.7696777563312773
2017-01-16,2269.719970703125,2274.639892578125,0.21676338660736594
2017-01-23,2269.139892578125,2265.199951171875,-0.1736314900256608
2017-01-30,2267.8798828125,2280.89990234375,0.5741053408482744
2017-02-06,2274.02001953125,2292.56005859375,0.8152979702580554
2017-02-13,2295.8701171875,2328.25,1.410353424180899
2017-02-20,2326.1201171875,2351.159912109375,1.0764618188398023
2017-02-27,2354.909912109375,2369.75,0.630176458739018
2017-03-06,2366.080078125,2375.31005859375,0.3900958616778638
2017-03-13,2370.739990234375,2373.469970703125,0.11515309481409108
2017-03-20,2368.550048828125,2373.469970703125,0.20771872130944669
2017-03-27,2379.320068359375,2341.590087890625,-1.585746321837489
2017-04-03,2339.7900390625,2358.840087890625,0.8141777044130771
2017-04-10,2354.760009765625,2357.159912109375,0.10191706729336669
2017-04-17,2353.919921875,2349.010009765625,-0.20858450042191556
2017-04-24,2342.530029296875,2374.14990234375,1.3498171913026047
2017-05-01,2381.510009765625,2388.330078125,0.2863758007066286
2017-05-08,2391.050048828125,2399.3798828125,0.34837555945168575
2017-05-15,2401.580078125,2402.320068359375,0.03081264044098031
2017-05-22,2404.550048828125,2394.02001953125,-0.437920986589857
2017-05-29,2397.0400390625,2415.820068359375,0.7834674845156098
2017-06-05,2411.669921875,2436.10009765625,1.0129983195318992
2017-06-12,2431.919921875,2429.389892578125,-0.10403423542516554
2017-06-19,2434.14990234375,2453.4599609375,0.7932978398395685
2017-06-26,2450.659912109375,2439.070068359375,-0.47292746303685407
2017-07-03,2436.340087890625,2429.010009765625,-0.30086432355781456
2017-07-10,2430.780029296875,2427.429931640625,-0.13781986094476562
2017-07-17,2427.35009765625,2459.139892578125,1.3096501799460203
2017-07-24,2455.8798828125,2469.909912109375,0.5712832046495642
2017-07-31,2477.8798828125,2470.300048828125,-0.3058999767079684
2017-08-07,2477.10009765625,2480.909912109375,0.15380139287588523
2017-08-14,2478.35009765625,2465.840087890625,-0.5047716937754521
2017-08-21,2468.659912109375,2428.3701171875,-1.6320512487055794
2017-08-28,2433.75,2444.239990234375,0.4310216840010206
2017-09-04,2431.93994140625,2476.550048828125,1.8343424795301377
2017-09-11,2470.35009765625,2488.110107421875,0.71892683480268
2017-09-18,2491.93994140625,2503.8701171875,0.478750534192951
2017-09-25,2506.2900390625,2496.659912109375,-0.38423832848680783
2017-10-02,2501.0400390625,2529.1201171875,1.122736049260764
2017-10-09,2530.340087890625,2544.72998046875,0.5686940125950057
2017-10-16,2549.989990234375,2557.639892578125,0.2999973479522078
2017-10-23,2557.169921875,2564.97998046875,0.30541805325252636
2017-10-30,2568.659912109375,2572.830078125,0.16234792297593614
2017-11-06,2575.989990234375,2591.1298828125,0.5877310329434726
2017-11-13,2592.110107421875,2584.840087890625,-0.28046723441392807
2017-11-20,2577.75,2582.139892578125,0.1702993920327911
2017-11-27,2589.169921875,2601.419921875,0.4731246063266914
2017-12-04,2605.93994140625,2639.43994140625,1.2855246380667706
2017-12-11,2639.780029296875,2659.989990234375,0.7655926142786651
2017-12-18,2661.72998046875,2690.159912109375,1.0680997640346135
2017-12-25,2692.7099609375,2683.340087890625,-0.34797186413693115
2018-01-01,2679.090087890625,2673.610107421875,-0.20454633061871563
2018-01-08,2683.72998046875,2747.7099609375,2.383994698959069
2018-01-15,2751.14990234375,2786.239990234375,1.2754698630100592
2018-01-22,2798.9599609375,2832.969970703125,1.2150945436973482
2018-01-29,2835.050048828125,2853.530029296875,0.6518396554018091
2018-02-05,2832.739990234375,2648.93994140625,-6.488419320578654
2018-02-12,2614.780029296875,2656.0,1.576422117397347
2018-02-19,2646.27001953125,2732.219970703125,3.247966025292448
2018-02-26,2722.989990234375,2779.60009765625,2.0789686199691904
2018-03-05,2780.449951171875,2720.93994140625,-2.1403014192196923
2018-03-12,2730.179931640625,2783.02001953125,1.9354067941914854
2018-03-19,2792.31005859375,2712.919921875,-2.843170530952144
2018-03-26,2715.050048828125,2658.550048828125,-2.080992946129545
2018-04-02,2667.570068359375,2581.8798828125,-3.212293711166758
2018-04-09,2592.169921875,2613.159912109375,0.8097459220262948
2018-04-16,2638.409912109375,2677.840087890625,1.4944673911464479
2018-04-23,2692.739990234375,2670.2900390625,-0.8337214604192456
2018-04-30,2680.800048828125,2648.050048828125,-1.2216502314044697
2018-05-07,2642.9599609375,2672.6298828125,1.1226020187031338
2018-05-14,2670.260009765625,2730.1298828125,2.2420990026409404
2018-05-21,2718.590087890625,2733.010009765625,0.5304191293579175
2018-05-28,2738.340087890625,2721.330078125,-0.6211795912730467
2018-06-04,2705.110107421875,2746.8701171875,1.543745286043996
2018-06-11,2748.4599609375,2782.0,1.2203211812865433
2018-06-18,2785.60009765625,2773.75,-0.4254055586162764
2018-06-25,2752.010009765625,2717.070068359375,-1.2696153459567427
2018-07-02,2722.1201171875,2726.7099609375,0.16861282942730593
2018-07-09,2733.27001953125,2784.169921875,1.8622346851951077
2018-07-16,2788.56005859375,2798.429931640625,0.3539415626519604
2018-07-23,2789.340087890625,2806.97998046875,0.6324037952455175
2018-07-30,2820.679931640625,2802.60009765625,-0.6409743190486372
2018-08-06,2809.72998046875,2850.39990234375,1.447467271150904
2018-08-13,2855.919921875,2821.929931640625,-1.1901590788322758
2018-08-20,2827.8798828125,2857.050048828125,1.0315206877391736
2018-08-27,2861.510009765625,2896.739990234375,1.2311674727161215
2018-09-03,2901.449951171875,2901.52001953125,0.002414942892481342
2018-09-10,2896.9599609375,2877.1298828125,-0.6845133654723612
2018-09-17,2871.570068359375,2888.800048828125,0.6000195035670508
2018-09-24,2890.739990234375,2919.3701171875,0.9904082362939715
2018-10-01,2921.75,2924.590087890625,0.09720502748780113
2018-10-08,2923.800048828125,2884.429931640625,-1.3465393163010542
2018-10-15,2882.510009765625,2750.7900390625,-4.569627521044939
2018-10-22,2767.050048828125,2755.8798828125,-0.4036850009401016
2018-10-29,2721.030029296875,2641.25,-2.931979009341934
2018-11-05,2640.679931640625,2738.31005859375,3.69715866672522
2018-11-12,2738.39990234375,2726.219970703125,-0.4447827956099659
2018-11-19,2730.050048828125,2690.72998046875,-1.4402691399834633
2018-11-26,2654.60009765625,2673.449951171875,0.7100826046178232
2018-12-03,2663.75,2790.3701171875,4.7534534842796905
2018-12-10,2782.429931640625,2637.719970703125,-5.200848340938224
2018-12-17,2664.43994140625,2545.93994140625,-4.447463729937084
2018-12-24,2559.89990234375,2351.10009765625,-8.156561297429265
2018-12-31,2363.1201171875,2506.85009765625,6.082212216948668
2019-01-07,2476.9599609375,2549.68994140625,2.936259835270927
2019-01-14,2568.110107421875,2582.610107421875,0.5646175355992211
2019-01-21,2585.10009765625,2670.7099609375,3.3116653145797814
2019-01-28,2657.8798828125,2643.85009765625,-0.5278562529095199
2019-02-04,2644.889892578125,2724.8701171875,3.0239529000359866
2019-02-11,2728.340087890625,2709.800048828125,-0.679535485505911
2019-02-18,2722.610107421875,2775.60009765625,1.9462937454732598
2019-02-25,2769.280029296875,2796.110107421875,0.9688466981005339
2019-03-04,2792.360107421875,2792.81005859375,0.016113651340288193
2019-03-11,2794.409912109375,2783.300048828125,-0.3975745731900737
2019-03-18,2787.340087890625,2832.93994140625,1.6359630356457044
2019-03-25,2840.760009765625,2798.360107421875,-1.4925548866497884
2019-04-01,2812.659912109375,2867.18994140625,1.9387352542021175
2019-04-08,2868.239990234375,2895.77001953125,0.9598230758446791
2019-04-15,2886.580078125,2905.580078125,0.6582183582567236
2019-04-22,2912.260009765625,2907.969970703125,-0.1473096168650545
2019-04-29,2909.989990234375,2943.030029296875,1.1354004368873793
2019-05-06,2937.139892578125,2932.469970703125,-0.15899555505682894
2019-05-13,2913.030029296875,2811.8701171875,-3.472669731928313
2019-05-20,2820.1201171875,2840.22998046875,0.7130853455031394
2019-05-27,2854.02001953125,2826.06005859375,-0.9796694047749632
2019-06-03,2830.030029296875,2744.449951171875,-3.02399894132086
2019-06-10,2762.639892578125,2886.72998046875,4.4917214228316515
2019-06-17,2903.27001953125,2889.669921875,-0.4684406743002745
2019-06-24,2906.7099609375,2945.35009765625,1.3293427014743342
2019-07-01,2945.780029296875,2964.330078125,0.6297160223654785
2019-07-08,2964.659912109375,2975.949951171875,0.3808207145914011
2019-07-15,2965.52001953125,3014.300048828125,1.6449064236830013
2019-07-22,3012.1298828125,2985.030029296875,-0.8996907361219497
2019-07-29,2994.739990234375,3020.969970703125,0.8758683743591789
2019-08-05,3007.659912109375,2844.739990234375,-5.41683324032266
2019-08-12,2861.179931640625,2882.699951171875,0.7521379306931752
2019-08-19,2880.719970703125,2923.64990234375,1.490250079050437
2019-08-26,2919.010009765625,2878.3798828125,-1.3919146154756534
2019-09-02,2893.139892578125,2926.4599609375,1.1516922650319117
2019-09-09,2909.010009765625,2978.429931640625,2.386376177529659
2019-09-16,2971.010009765625,2997.9599609375,0.907097286218872
2019-09-23,2995.669921875,2991.780029296875,-0.12985050688395505
2019-09-30,3002.429931640625,2976.739990234375,-0.8556383326558503
2019-10-07,2983.68994140625,2938.7900390625,-1.5048447803054255
2019-10-14,2920.39990234375,2966.14990234375,1.5665662761898957
2019-10-21,2973.610107421875,3006.719970703125,1.1134567776256432
2019-10-28,3010.72998046875,3039.419921875,0.9529230981312864
2019-11-04,3035.389892578125,3078.27001953125,1.412672785725877
2019-11-11,3080.800048828125,3087.010009765625,0.2015697493857882
2019-11-18,3089.280029296875,3122.030029296875,1.0601175577940047
2019-11-25,3127.449951171875,3133.639892578125,0.19792295649465608
2019-12-02,3134.85009765625,3113.8701171875,-0.6692498784690026
2019-12-09,3087.409912109375,3135.9599609375,1.5725171004246308
2019-12-16,3135.360107421875,3191.449951171875,1.7889442305917935
2019-12-23,3195.39990234375,3224.010009765625,0.8953529541291472
2019-12-30,3225.449951171875,3221.2900390625,-0.128971528696753
2020-01-06,3215.179931640625,3246.280029296875,0.9672894928894449
2020-01-13,3241.860107421875,3288.1298828125,1.427260087031379
2020-01-20,3285.35009765625,3329.6201171875,1.34749777695935
2020-01-27,3321.030029296875,3243.6298828125,-2.3306066431673322
2020-02-03,3255.35009765625,3248.919921875,-0.19752639772537828
2020-02-10,3280.610107421875,3352.090087890625,2.1788624105936183
2020-02-17,3365.8701171875,3380.159912109375,0.4245498021122618
2020-02-24,3369.0400390625,3225.889892578125,-4.24898917272023
2020-03-02,3238.93994140625,3090.22998046875,-4.591315789354667
2020-03-09,3096.4599609375,2746.56005859375,-11.299997634647685
2020-03-16,2813.47998046875,2386.1298828125,-15.189377590134823
2020-03-23,2425.659912109375,2237.39990234375,-7.761187329921793
2020-03-30,2344.43994140625,2626.64990234375,12.037414819345882
2020-04-06,2614.68994140625,2663.679931640625,1.8736443453033935
2020-04-13,2738.64990234375,2761.6298828125,0.839098873101074
2020-04-20,2805.10009765625,2823.159912109375,0.6438206774943556
2020-04-27,2784.81005859375,2878.47998046875,3.36360182217601
2020-05-04,2909.9599609375,2842.739990234375,-2.309996412509707
2020-05-11,2868.8798828125,2930.18994140625,2.1370730423765583
2020-05-18,2939.5,2953.909912109375,0.4902164350867544
2020-05-25,2948.590087890625,2955.449951171875,0.23264892971803786
2020-06-01,3004.080078125,3055.72998046875,1.7193250845692232
2020-06-08,3064.780029296875,3232.389892578125,5.468903532359004
2020-06-15,3213.320068359375,3066.590087890625,-4.5663045494147125
2020-06-22,3131.0,3117.860107421875,-0.4196707945744116
2020-06-29,3138.699951171875,3053.239990234375,-2.7227821157480347
2020-07-06,3050.199951171875,3179.719970703125,4.246279640831041
2020-07-13,3166.43994140625,3155.219970703125,-0.35434023416663907
2020-07-20,3141.110107421875,3251.840087890625,3.5251862138520718
2020-07-27,3268.52001953125,3239.409912109375,-0.8906204412983731
2020-08-03,3234.27001953125,3294.610107421875,1.8656478131461096
2020-08-10,3289.919921875,3360.469970703125,2.1444305789642737
2020-08-17,3370.340087890625,3381.989990234375,0.3456595488867009
2020-08-24,3387.0400390625,3431.280029296875,1.3061549235957814
2020-08-31,3435.949951171875,3500.31005859375,1.8731386759555102
2020-09-07,3507.43994140625,3426.9599609375,-2.2945504930437344
2020-09-14,3371.8798828125,3383.5400390625,0.34580580137018035
2020-09-21,3407.72998046875,3281.06005859375,-3.717134943232092
2020-09-28,3295.75,3351.60009765625,1.694609653531054
2020-10-05,3350.919921875,3408.60009765625,1.721323610412484
2020-10-12,3408.739990234375,3534.219970703125,3.681125014763076
2020-10-19,3534.010009765625,3426.919921875,-3.030271210174851
2020-10-26,3439.3798828125,3400.969970703125,-1.1167685285745743
2020-11-02,3403.14990234375,3310.239990234375,-2.730115180803172
2020-11-09,3336.25,3550.5,6.421880854252526
2020-11-16,3543.260009765625,3626.909912109375,2.360817498947343
2020-11-23,3610.31005859375,3577.590087890625,-0.9062925392028465
2020-11-30,3594.52001953125,3621.6298828125,0.7541998134367178
2020-12-07,3645.8701171875,3691.9599609375,1.2641658168984549
2020-12-14,3683.050048828125,3647.489990234375,-0.9655057119048571
2020-12-21,3666.409912109375,3694.919921875,0.7776001715319003
2020-12-28,3698.080078125,3735.360107421875,1.0080914558177057
2021-01-04,3750.010009765625,3700.64990234375,-1.3162660177795105
2021-01-11,3698.02001953125,3799.610107421875,2.7471481320834545
2021-01-18,3801.6201171875,3768.25,-0.8777867372026571
2021-01-25,3781.8798828125,3855.360107421875,1.9429550087859848
2021-02-01,3862.9599609375,3773.860107421875,-2.3065176552852895
2021-02-08,3791.840087890625,3915.590087890625,3.263586995538126
2021-02-15,3910.489990234375,3934.830078125,0.6224306404417179
2021-02-22,3939.610107421875,3876.5,-1.6019378999708955
2021-03-01,3857.070068359375,3901.820068359375,1.160207079645681
2021-03-08,3903.639892578125,3821.35009765625,-2.1080273074965294
2021-03-15,3851.929931640625,3968.93994140625,3.0376982926007656
2021-03-22,3973.590087890625,3940.590087890625,-0.830483247392988
2021-03-29,3937.60009765625,3971.090087890625,0.8505178129772251
2021-04-05,3963.340087890625,4077.909912109375,2.8907391664116933
2021-04-12,4075.570068359375,4127.990234375,1.2862045097098873
2021-04-19,4130.10009765625,4163.259765625,0.8028780703781768
2021-04-26,4159.18017578125,4187.6201171875,0.6837871937324325
2021-05-03,4188.25,4192.66015625,0.1052983047812317
2021-05-10,4179.0400390625,4188.43017578125,0.2246960218370342
2021-05-17,4150.33984375,4163.2900390625,0.3120273471581392
2021-05-24,4165.93994140625,4197.0498046875,0.7467669654101838
2021-05-31,4205.93994140625,4204.10986328125,-0.04351175124930329
2021-06-07,4216.52001953125,4226.52001953125,0.2371623982259985
2021-06-14,4233.81005859375,4255.14990234375,0.5040340368289487
2021-06-21,4255.27978515625,4224.7900390625,-0.7165156613228585
2021-06-28,4224.60986328125,4290.60986328125,1.562274438017286
2021-07-05,4293.2099609375,4352.33984375,1.377288400765475
2021-07-12,4356.4599609375,4384.6298828125,0.6466241427119268
2021-07-19,4381.06982421875,4258.490234375,-2.7979373705966593
2021-07-26,4265.10986328125,4422.2998046875,3.6854839956061536
2021-08-02,4416.3798828125,4387.16015625,-0.6616216751692106
2021-08-09,4392.740234375,4432.35009765625,0.9017119421559805
2021-08-16,4435.7900390625,4479.7099609375,0.9901262568388525
2021-08-23,4462.1201171875,4479.52978515625,0.39016582950535117
2021-08-30,4484.39990234375,4528.7900390625,0.9898790849484529
2021-09-06,4529.75,4535.43017578125,0.1253971142171295
2021-09-13,4535.3798828125,4468.72998046875,-1.4695550111762379
2021-09-20,4479.330078125,4357.72998046875,-2.7146938389311703
2021-09-27,4374.4501953125,4443.10986328125,1.5695610854667752
2021-10-04,4419.5400390625,4300.4599609375,-2.69439980342977
2021-10-11,4309.8701171875,4361.18994140625,1.1907510626385065
2021-10-18,4368.31005859375,4486.4599609375,2.704705040598343
2021-10-25,4497.33984375,4566.47998046875,1.5373562844007704
2021-11-01,4578.68994140625,4613.669921875,0.7639735582970486
2021-11-08,4613.33984375,4701.7001953125,1.9153228367124964
2021-11-15,4707.25,4682.7998046875,-0.5194156952042062
2021-11-22,4679.419921875,4682.93994140625,0.07522341636396757
2021-11-29,4678.47998046875,4655.27001953125,-0.4961004649885137
2021-12-06,4640.25,4591.669921875,-1.0469280345886567
2021-12-13,4631.97021484375,4668.97021484375,0.798796155498338
2021-12-20,4642.990234375,4568.02001953125,-1.6146968022611397
2021-12-27,4594.9599609375,4791.18994140625,4.270548212322467
2022-01-03,4795.490234375,4796.56005859375,0.02230896459931575
2022-01-10,4804.509765625,4670.2900390625,-2.7936196013754966
2022-01-17,4669.14013671875,4662.85009765625,-0.13471514836391751
2022-01-24,4632.240234375,4410.1298828125,-4.794879805979402
2022-01-31,4366.64013671875,4515.5498046875,3.4101657866554946
2022-02-07,4519.56982421875,4483.8701171875,-0.7898917025232821
2022-02-14,4480.02001953125,4401.669921875,-1.7488782932815528
2022-02-21,4429.27978515625,4348.8701171875,-1.8154118021224352
2022-02-28,4332.740234375,4373.93994140625,0.9508926176644561
2022-03-07,4363.14013671875,4201.08984375,-3.7140749068540813
2022-03-14,4202.66015625,4173.10986328125,-0.7031330602548014
2022-03-21,4188.81982421875,4461.18017578125,6.502078461044758
2022-03-28,4469.10009765625,4575.52001953125,2.3812382705594493
2022-04-04,4602.85986328125,4582.64013671875,-0.4392861647559698
2022-04-11,4572.4501953125,4412.52978515625,-3.497477355143075
2022-04-18,4437.58984375,4391.68994140625,-1.0343430546740695
2022-04-25,4390.6298828125,4296.1201171875,-2.152533193357209
2022-05-02,4278.14013671875,4155.3798828125,-2.8694771555661247
2022-05-09,4159.77978515625,3991.239990234375,-4.051651857227922
2022-05-16,4035.179931640625,4008.010009765625,-0.673326154850129
2022-05-23,4052.0,3973.75,-1.9311451135241908
2022-05-30,3942.93994140625,4158.240234375,5.460400010352751
2022-06-06,4151.08984375,4121.43017578125,-0.7145031566446636
2022-06-13,4096.47021484375,3749.6298828125,-8.4668095663056
2022-06-20,3763.52001953125,3674.840087890625,-2.356302907395458
2022-06-27,3715.31005859375,3900.110107421875,4.974014171459817
2022-07-04,3913.0,3825.330078125,-2.2404784532328192
2022-07-11,3792.610107421875,3854.429931640625,1.6300073687451455
2022-07-18,3851.949951171875,3830.85009765625,-0.547770707903561
2022-07-25,3860.72998046875,3966.840087890625,2.7484467434573556
2022-08-01,3953.219970703125,4118.6298828125,4.184181839999024
2022-08-08,4104.2099609375,4140.06005859375,0.8734957031306667
2022-08-15,4133.10986328125,4297.14013671875,3.9686889258558677
2022-08-22,4290.4599609375,4137.990234375,-3.5536918640579507
2022-08-29,4133.08984375,4030.610107421875,-2.479494523524417
2022-09-05,4041.25,3924.260009765625,-2.8948961394215877
2022-09-12,3930.889892578125,4110.41015625,4.566911528374917
2022-09-19,4037.1201171875,3899.889892578125,-3.3992108390616282
2022-09-26,3875.22998046875,3655.0400390625,-5.681983843952809
2022-10-03,3686.43994140625,3678.429931640625,-0.21728306694098753
2022-10-10,3726.4599609375,3612.389892578125,-3.0610839658848032
2022-10-17,3595.860107421875,3677.949951171875,2.282898702887981
2022-10-24,3746.260009765625,3797.340087890625,1.3634952724009164
2022-10-31,3799.43994140625,3871.97998046875,1.9092297859997664
2022-11-07,3901.7900390625,3806.800048828125,-2.434523367054331
2022-11-14,3817.02001953125,3957.25,3.6738078331056467
2022-11-21,4006.409912109375,3949.93994140625,-1.409490589878093
2022-11-28,3965.510009765625,3963.93994140625,-0.039593100395873826
2022-12-05,3964.18994140625,3998.840087890625,0.8740788659607812
2022-12-12,3996.6298828125,3990.56005859375,-0.15187356339533276
2022-12-19,4069.3798828125,3817.659912109375,-6.185708337682938
2022-12-26,3810.469970703125,3844.820068359375,0.901466168749554
2023-01-02,3843.340087890625,3839.5,-0.0999153809657427
2023-01-09,3853.2900390625,3892.090087890625,1.006932995824128
2023-01-16,3888.570068359375,3999.090087890625,2.842176367877025
2023-01-23,3999.280029296875,4019.81005859375,0.5133431304255032
2023-01-30,4001.739990234375,4017.77001953125,0.40057648262989964
2023-02-06,4020.85009765625,4136.47998046875,2.8757571161357243
